"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1",1,1,"bglmm",0,0.31621575720174,0.377191648101678,0.435133770431827,0.0306974016184956,0,NA,0.0483498184121594,0.134741726722773,0.218502060624316,0.0427347061614369,0,NA,0.0901076007872786,0.177129471109142,0.268359735445993,0.0456523736661073,2,NA,0.0474255349947091,0.176497115821365,0.292401188143892,0.0615016317117625,0,0
"2",1,2,"bglmm",0,0.468801915577032,0.53265280932178,0.600656739493451,0.0330675209888022,0,NA,-0.115771044688895,-0.0274386326437645,0.0618812325344055,0.0450471601500739,0,NA,-0.0976230461630297,-0.000725915286773053,0.0916590560342988,0.047635528176891,2,NA,0.236863326042907,0.375492852737599,0.508112925522715,0.0663091601827878,0,0
"3",1,3,"bglmm",0,0.404676990842051,0.459368692237652,0.512575460439388,0.027890226050346,0,NA,-0.0295645617580105,0.0492599338929234,0.132165329584654,0.0408037602827745,0,NA,-0.0828376612870732,-0.0103719825548216,0.0681714928437421,0.0389098008228335,2,NA,0.216477824796065,0.32343225011049,0.425244427917609,0.0545308372962701,0,0
"4",1,4,"bglmm",0,0.421497992825752,0.479183317223768,0.529424936876248,0.0272666659315507,0,NA,0.0125374973624712,0.0822456939670877,0.168130661748381,0.0365337195105565,0,NA,-0.071955971248324,-0.0106831579958787,0.0793887746228966,0.0384020398755277,2,NA,0.192331514912778,0.314224810657069,0.400639265502102,0.0532116082297587,0,0
"5",1,5,"bglmm",0,0.414631163411121,0.477071693388145,0.54088247884068,0.0305592978616357,0,NA,0.000249181556709561,0.0783516522943879,0.160795664112916,0.0409841064505735,0,NA,-0.0879110705397472,-0.0061671720447267,0.0766535867459562,0.042074112704563,2,NA,0.218340088150706,0.334563815508841,0.450476762866397,0.0599440144154405,0,0
"6",1,6,"bglmm",0,0.42293215719064,0.484102445785544,0.540841410692785,0.0300315515961349,0,NA,-0.0478988508195031,0.0340155251343937,0.116848204821672,0.0431953691104435,0,NA,-0.0667501861031572,0.0136635174951359,0.0970958120389162,0.0432658957268883,2,NA,0.218646494523228,0.336798343681297,0.470278847543232,0.0633695383676881,0,0
"7",1,7,"bglmm",0,0.45353378370994,0.50090317773546,0.562216900766599,0.0298129990018698,0,NA,-0.122463939301983,-0.0353050283431616,0.0325527237837536,0.0366243271180844,0,NA,-0.0277231113960754,0.052110866349037,0.121480578149663,0.0380347417211533,2,NA,0.247997894130435,0.349864759098236,0.459211790027429,0.0529651386292215,0,0
"8",1,8,"bglmm",0,0.407813894556178,0.460457074289171,0.514979064934778,0.0269251469401896,0,NA,-0.0439289691588763,0.0431491449998367,0.119885383113608,0.041080990118753,0,NA,-0.0323701732585383,0.048021036268639,0.131856772276854,0.0412088890248595,2,NA,0.220702339697853,0.346418934286258,0.447159630973512,0.0598599137198498,0,0
"9",1,9,"bglmm",0,0.402154238969909,0.460259868294055,0.517724370381528,0.0295009422115764,0,NA,-0.109507723850668,-0.0204294888163238,0.060393922610901,0.0426993386830365,0,NA,-0.0872127924087456,-0.00551438395561829,0.0827593328817631,0.0441707802293752,2,NA,0.290891754734405,0.411771554232583,0.532741338315066,0.0615276160916124,0,0
"10",1,10,"bglmm",0,0.471831148327023,0.538683624934239,0.603397965597803,0.0332969528457286,0,NA,-0.161994507306613,-0.0595808235864834,0.0492937271747559,0.0549544229658291,0,NA,-0.125434570057747,-0.0337851808849257,0.0557076654826606,0.0463482469951041,2,NA,0.27752521079115,0.406273822037705,0.546132160310209,0.0675396274415071,0,0
"11",1,11,"bglmm",0,0.460355534097819,0.519201236474456,0.591265691475862,0.0305726477066117,0,NA,-0.064453384497645,0.0131286027372748,0.0925433685090246,0.0402731912918437,0,NA,-0.117847282373274,-0.0250068702981368,0.056078492270879,0.0440276696371963,2,NA,0.236368299844641,0.343477115297323,0.446287219779769,0.0544919006169526,0,0
"12",1,12,"bglmm",0,0.456079171220679,0.518791951605739,0.576626160103355,0.0308985699434291,0,NA,-0.0771273860975427,0.00780992034366808,0.0815208863167643,0.0443059515768308,0,NA,-0.142842190666901,-0.0574014779089004,0.0263937321118482,0.0427685853782507,2,NA,0.29830374481832,0.403640209993971,0.530141695530139,0.0621052603595644,0,0
"13",1,13,"bglmm",0,0.459220913425707,0.525113802768192,0.582616775895721,0.0327509042611042,0,NA,-0.115162847890106,-0.0294675858397126,0.0750988828296198,0.0467343404545717,0,NA,-0.125005509366475,-0.0448735410878544,0.0560982388069943,0.049448127434918,2,NA,0.221330748062422,0.360895199268872,0.482747751741435,0.0643876025312622,0,0
"14",1,14,"bglmm",0,0.423957154351058,0.483957266533945,0.542157261088221,0.0310025813104529,0,NA,-0.0915550149941015,-0.0131391278065831,0.0692735033315973,0.0411948290443832,0,NA,-0.0762768679523978,0.00772304713777129,0.0896430615047528,0.0424913049944326,2,NA,0.254877067439998,0.376293592961228,0.498113568654604,0.0597259561490712,0,0
